N,P,K,temperature,humidity,ph,rainfall,label
89,68,52,25.882387762788696,89.76009384688383,6.749622499275071,156.16768241480048,papaya
6,47,17,27.730684245678507,51.143337986484326,7.319008370866436,49.24826001574202,mothbeans
17,141,190,12.450692030794299,90.32179982740577,5.596246511409764,87.21800773995133,kidneybeans
21,46,29,27.77937573675488,78.90568351966587,6.9872512672664815,50.50495410549481,mungbean
126,78,51,19.392174070395516,84.62527783767597,5.870336244776968,96.79385124168186,banana
31,77,21,26.25401239961914,61.395694592309766,8.181719881674292,57.56913093270957,pigeonpeas
15,56,26,27.883410457433243,88.15202935108253,7.044580355760394,55.67868068067759,mungbean
32,5,44,21.738480116630697,89.73164924929249,5.89059001948096,111.02707696852437,pomegranate
67,70,76,21.310124651608653,14.25803981,8.987661062874412,75.63858592660213,chickpea
63,75,76,20.379211446776562,19.381135080225736,9.585399210902066,74.49356878714534,chickpea
119,13,39,29.098485858464702,65.21444000638765,6.278167806831203,37.20213044872132,muskmelon
0,24,17,27.938601711076185,93.6272607953358,5.834433535976125,157.02962370649712,orange
1,41,26,29.1483705763135,53.605450889508965,5.091762347887755,55.37095861457706,mothbeans
96,63,40,25.073582289949464,82.96535670559201,5.960026909210377,251.85232356403603,rice
13,74,17,18.539464386475654,21.342753231246498,5.829951106359896,154.12723955006277,kidneybeans
33,16,40,28.276399469398946,93.01209286793119,6.2079895885907055,137.33628582539302,coconut
103,37,30,24.986392834258837,47.79296702369243,6.609640738746296,110.17737815094463,coffee
88,27,52,27.83853696155153,91.20807801967379,6.56011420930536,40.959914176585684,muskmelon
101,25,39,26.286396958386156,92.26623668956788,6.478743619188725,176.7627210335636,coffee
16,133,203,23.716492763954545,92.06940607922665,5.950665791830294,116.76136591686148,apple
41,49,38,23.200362797707154,94.29381387886309,5.8218566494337125,120.23146275238616,pomegranate
16,53,15,26.106601971933934,64.85552230282069,6.917794911389855,64.1604531545088,blackgram
80,51,23,25.40994901222807,84.78435812089667,5.819089850160902,103.93034908122998,grapes
108,36,23,23.310253186471105,77.68979588671205,6.606598295768682,91.4584936898059,cotton
1,20,15,22.773791132381685,93.88790069442742,5.625953299858586,108.97876912320694,kidneybeans
22,36,20,29.020027322844644,59.35896756918811,6.591594843272021,89.70561068095208,muskmelon
82,60,18,19.940167871183803,66.69043434104776,6.558489088950171,74.02241246738332,maize
11,38,13,26.46971933929521,91.83186237766753,8.853855735588676,72.49083781670866,mothbeans
7,23,29,28.010877668378004,46.51425845227026,5.126796225545602,108.798282459219,mango
45,53,17,26.131731025463704,76.52351680336102,6.947554354744796,68.19001235653654,cotton
34,46,30,30.277548286663226,66.37984792569581,9.739081633516498,72.39980985778601,blackgram
31,122,205,23.84053909490613,93.9772468177915,5.669390239909365,103.99133980122832,apple
21,63,15,23.63677827433495,58.97470460670283,6.510470200693503,58.49956423214945,pigeonpeas
128,56,22,26.32941705548432,84.48811045701702,6.701409867503894,84.94943396358762,cotton
23,18,28,26.818473893917098,91.67347289509135,5.947694637885579,171.27938006103145,coconut
35,70,79,18.700038215801584,21.547387131591204,7.664151559946697,74.76536227075323,chickpea
31,145,199,21.13712328655132,93.23163897614062,5.9714103489908705,114.8452159506063,apple
5,18,20,28.608594892420868,95.19086412561326,5.975340525092568,114.07318278485194,orange
100,23,42,26.225134045767636,92.22235892577277,6.765872526924158,168.2283380230415,coffee
30,58,26,27.252872618247036,65.40277272396929,7.06648530267705,58.3177226982602,blackgram
93,19,27,29.80742339941561,89.32860042193714,6.994770521726567,28.16524505391906,mungbean
72,65,78,20.096775763482576,17.433684708591883,7.505677359000801,56.30399376295155,maize
20,60,20,19.342861941999317,26.137880238408023,5.247272499336435,61.44884228619887,pigeonpeas
60,64,20,19.69391743271517,65.61531499839222,6.5747002951270295,69.2469795398101,maize
98,56,23,21.88321318193856,70.0399483078676,6.421894503485519,75.4702921777477,maize
71,43,39,21.127267068623055,85.31831656817803,6.599022194424357,252.27237616780732,rice
102,60,49,23.263091864218143,86.04658297711703,6.02265521204542,74.862577451019,rice
69,56,31,30.472110109804582,81.8954522542393,7.001267178572614,117.33055328600798,rice
113,31,50,28.32489597634451,94.85883067332337,6.241680659591286,24.645860416535765,muskmelon
28,36,16,18.02459604680233,92.62607712261945,5.756490303242078,188.37237704711885,orange
6,21,44,30.27496214413244,49.52089871151324,6.240122179186135,127.40544200247491,mango
9,68,22,28.818711230972237,61.09120957773662,7.632852994972829,31.990476047882737,lentil
75,48,22,22.179271260803006,60.989450669752735,6.148937706460083,78.95218821648696,maize
31,52,25,25.24764172956488,56.077489332808796,7.41959280075933,92.10156554709603,mothbeans
67,51,44,24.600491776998243,78.870382563319,6.649228332660428,98.88130307496513,jute
34,12,29,24.336131773056216,93.10504398068854,6.5014035094453435,192.41641889410775,coconut
107,30,42,24.94871325771236,82.11380674693856,6.912972344407984,162.41870754870297,jute
23,16,25,29.24897250724175,48.5208002109723,6.0358625117836056,144.5287300416271,mango
8,9,8,12.306370925739168,90.25034444041754,7.714233204659536,104.64641892997238,orange
25,57,42,19.85617401421585,91.73201966856945,6.848330974678903,107.80596693221408,pomegranate
22,65,16,20.714868263494417,15.603000414111353,5.935087582401435,189.7534843220984,chickpea
37,29,30,30.960769862773887,49.56680894196748,4.929996912873607,136.71355209289,mango
90,46,12,18.92901409621515,59.721361822839285,6.436990291123324,99.89581975633851,maize
94,32,43,22.604860544841358,85.76330689255883,6.565554866337436,113.92695771336675,rice
78,49,15,24.591329170884507,64.1647055105794,6.461100316895395,93.13362284056564,maize
20,60,25,26.906569060108865,43.11494623233876,5.49772416682555,81.40785706429472,mothbeans
33,66,26,29.769969996292396,54.17951131017882,4.812528070396314,126.86131268558552,pigeonpeas
9,52,23,25.49243038872997,57.1103867615655,4.8546630378094715,58.38028686028655,mothbeans
83,51,41,26.0410385243133,78.86166438570278,6.984324334109041,263.2076884295961,rice
101,67,20,23.689425634245566,77.37320699311114,5.719966312490123,78.950232767087,banana
35,11,39,26.031239602745625,93.00562340894109,5.921779404656907,113.52908783170547,coconut
22,73,17,16.044775652926877,89.38210152018019,5.53247123727733,110.12258128360185,kidneybeans
8,35,30,27.854516346847983,55.41917701790561,6.151189735144789,29.928139944533932,mothbeans
83,49,41,22.894691138111146,78.60748704383576,6.658990268597234,277.60362199324555,rice
140,43,24,23.633579405137542,80.11263207329534,8.591334522338895,101.85306018798585,cotton
48,10,50,26.371581774173908,93.63152422840822,6.684456822543931,181.7934238881356,pomegranate
30,66,15,22.05843307983065,17.35837111988733,6.204095631780796,196.1039953517922,pigeonpeas
17,55,22,27.54387640336609,54.849743964772486,5.520796487506621,45.45929470934081,mothbeans
98,6,55,27.30378856509258,92.82837804025543,6.245147755070864,27.399910922906834,muskmelon
38,50,18,22.96587487451149,68.46326270701611,6.172875574690737,54.352365774467295,lentil
111,27,40,26.315287940638285,88.042264049024,6.608160280662476,218.62096355416372,coffee
77,18,45,29.95805700430001,93.78762438218777,6.631705314828228,31.715489188676948,muskmelon
25,51,26,26.818907335776405,63.54415542892726,7.273763339725557,50.08368560193872,lentil
57,56,24,29.101450394870458,68.20712724344095,6.399953505738528,44.53144377656919,blackgram
117,52,27,22.514698196985616,80.82316300962495,7.239674490697709,88.05512373679838,cotton
75,31,26,26.741450239368493,83.19394145227702,6.725748369962238,66.20005848352235,coffee
79,55,37,22.141713038007648,77.86069019103263,7.168215587338659,248.67100689879115,rice
126,50,49,23.340611335450394,84.12453749787662,6.526222927366107,68.03106108633041,grapes
12,18,37,29.118750227829178,91.84768126058806,4.760669017400308,166.4864816079999,coconut
18,19,38,22.615673436501705,93.47084975078134,7.111199732256199,107.44263986044064,pomegranate
51,55,53,31.922664974676145,90.83790238600844,6.924206356701197,235.60004938565558,papaya
22,18,42,27.666613386737918,89.30227716315385,5.840949677874418,160.4877143793258,coconut
18,72,20,18.408432591273485,64.18411158478217,7.105869544339643,42.66584994612469,blackgram
28,46,21,21.686336975636497,50.82458119858779,6.567884276488825,95.08724691953168,mango
82,32,18,28.025118640821145,46.2802172147438,6.253787502106842,62.61754039368666,coffee
88,19,42,27.188587927418293,88.87867262603882,6.245457891398684,155.23676264314463,coffee
125,36,19,25.723952999977392,80.63318641703918,6.751547317009465,150.30305726810545,coffee
109,32,15,24.148603096096494,64.16914433905299,6.655893490391396,190.45042199188606,cotton
35,24,35,27.734508210624423,65.05461630402124,7.2049854433853335,141.61809612803737,coffee
91,41,25,26.244962875079317,83.19484300091453,6.496695744978449,84.77843875661017,coffee
33,138,200,25.904612161365947,91.33195286313882,6.16112486499727,67.06446382897366,grapes
47,48,19,19.320834384970745,25.252851362992768,6.454510754823664,79.1365505712462,maize
38,20,55,31.621256861056523,90.3412447431949,6.580503452527815,28.758257197610835,muskmelon
30,17,26,27.037350415924013,90.42984719798369,6.605534943307033,26.50293133154666,mungbean
60,61,50,40.430724005286876,71.84346310839435,6.288213192700374,95.54908468806104,papaya
106,67,49,25.604901803847078,85.7430753241415,5.970962083678536,94.76842246928248,banana
33,72,20,31.576334628558712,58.08683285197569,5.7616400010795426,126.97095934594162,pigeonpeas
39,52,15,31.344626221917256,63.241831505146976,6.654363234069556,114.65882963837619,pigeonpeas
86,15,49,23.4153562638131,85.61563628037736,6.23968543315142,46.18389566131158,watermelon
105,64,42,20.281508892232917,75.48754607775595,5.819879648794201,256.82216669499076,rice
14,133,44,23.963613434983685,79.19295128867303,6.749157825590912,231.76179620601698,grapes
27,57,80,19.756262949613074,61.69941926056211,6.797446006257493,72.46410182445237,maize
22,25,15,24.906059860070382,91.8055867937442,7.171804675586304,115.08323734571731,orange
24,10,15,24.93864129169791,90.86234201197918,7.1198382600827825,110.12120332744047,orange
84,42,51,26.303889501087077,81.5762232909226,6.955782214779408,47.846676467505624,rice
99,48,24,24.85941339951354,61.97874218681731,5.955665005193579,66.90110206738689,maize
28,80,17,17.558677250262313,18.83008430028349,5.583816145585653,111.52989052777389,kidneybeans
25,70,21,20.684446183235686,19.691775328237412,5.739380730522435,148.12446252625475,kidneybeans
7,43,18,26.300761394037306,89.11878970324143,6.999502457218483,49.44879365160747,coffee
21,8,18,28.293116690494266,96.53609292903384,6.378831566212233,176.49691881365507,orange
9,44,21,28.094346297665968,48.01248164846601,6.289801239644081,70.58588702154509,mothbeans
3,40,24,27.414795849015455,60.07985926600139,7.589999828243747,46.250096840239436,mothbeans
17,35,24,28.982834867980184,81.86961317551327,7.215112053155805,43.114971452627806,mothbeans
35,54,32,26.26241897871933,57.49621473293429,7.286057441073804,62.26361683474905,blackgram
8,55,18,28.575570819918745,56.61892616208566,9.263268106212504,29.233813431468686,mothbeans
14,43,24,29.935182589648136,55.5005348667362,8.234102099386579,51.18565806925383,mothbeans
0,60,24,27.816728558388945,59.22585447494799,5.015101839871969,48.268014516207856,kidneybeans
79,62,16,18.484439666102222,77.23017289169938,5.9349443650650855,117.15360020370612,maize
22,57,27,34.147701781499116,59.305882908296795,5.53486124716153,66.8658707348314,pigeonpeas
39,69,21,32.54713532661813,60.68332980862722,7.065246596604641,72.21924423653329,pigeonpeas
37,21,50,27.09411219727223,91.36098576257076,6.3054305724337825,49.71438033301258,coconut
4,13,39,27.942853958041955,90.4431421247095,6.483205795892799,101.17457093587146,mango
7,21,13,22.257552977094814,90.77187598855303,5.925427531853479,108.12399986088823,orange
89,59,50,23.58774957456893,78.9579627842503,6.621588807090468,176.00021312950665,jute
20,76,21,27.91558622474301,62.4544627574359,7.072879541606155,45.562444192415214,mungbean
110,51,17,22.416475114223534,66.28831547118173,7.067089031515258,85.68158452969044,cotton
16,62,17,21.28854806437606,50.68244490829698,6.546530508052262,161.052560521371,pigeonpeas
28,19,45,24.969912688291146,89.20579298043532,6.527757298588478,113.29428040488406,pomegranate
30,52,27,32.99955846124666,51.566500300690535,7.859323125085497,51.35486126992095,mothbeans
26,141,201,28.675597600703856,84.99259448666766,5.687950421856443,73.16203560705372,grapes
33,10,46,21.732221328064433,92.3204961153171,6.499506825896116,111.66262780391189,pomegranate
15,22,11,26.260333542420558,92.51634134661181,7.646987020288835,119.8845271332717,orange
29,59,7,34.059306657331796,58.5184390420858,9.20713917668118,78.47593427970655,mothbeans
40,32,28,29.49884416740943,45.788050167148704,5.052620159585141,74.94398537390732,mango
70,70,21,20.407300674126407,61.01834662710573,7.167591677853007,82.21560818957485,maize
19,60,22,19.689297219133344,68.028524976677,6.699367793250728,60.20796319205208,lentil
9,68,21,27.466176616017794,63.89774317107806,6.994346500238918,58.05960060409196,lentil
3,128,205,23.937499356483194,90.94238236242468,6.199616066975602,97.28026359348355,apple
20,67,19,19.318264339959306,18.73163510584989,5.6672070320794745,119.01784617039735,kidneybeans
81,39,38,25.49805648923326,78.55972465623185,7.282427925282422,163.59727984767358,jute
82,25,44,24.491639921377914,91.50227198836268,6.811749135061916,35.33752631236073,watermelon
5,71,25,19.857717105986026,24.450596198022986,5.718510828433326,107.32646133589292,kidneybeans
90,5,54,23.2610368153135,87.4836138562091,6.40384606338392,68.05359741780435,watermelon
78,126,205,20.499254018544484,83.11030019128208,5.795838861611303,67.12899177935735,banana
98,39,36,22.477220538980937,44.627420061897084,6.190030361760474,114.90491554464198,coffee
14,36,15,27.575215377304797,91.78028004160227,6.533705880986275,42.659438976172375,mothbeans
5,35,14,29.78557818082484,92.49225146058103,5.245143699941172,26.161504436721962,mungbean
40,44,44,23.141331257828853,87.37307700964814,6.709130587616686,129.51555837889262,pomegranate
37,60,27,27.29307165673585,67.72564500491063,7.19346669427649,60.459521621489266,blackgram
25,70,21,20.627697063388712,24.277419280875147,5.953882349535551,74.39325344408344,chickpea
37,45,39,19.14766218196906,91.19433602565776,6.6053216213826085,97.00367894146285,pomegranate
89,60,22,20.182112550943945,61.40542571442555,5.951216948671081,99.39314095659302,maize
109,15,52,23.614645010575263,79.73994333499793,6.557052545099869,43.430457727687724,watermelon
20,17,36,28.32712669268931,92.13144289258666,6.23403895345915,121.07977866969745,muskmelon
107,32,24,27.4165668761987,93.3172645996937,6.639076862403119,26.956571647252318,mungbean
9,127,22,22.31383374466654,23.118600381946024,5.735957470921958,104.93448939639379,kidneybeans
14,21,16,26.22238585427247,94.81729501013815,6.328766246877101,145.2026243359585,orange
9,19,35,26.453955947403806,91.26421004525011,4.727875872592826,147.1438517767603,mango
58,67,76,17.040437662705028,15.7653270698865,6.911900266490887,60.660245228395155,chickpea
81,57,25,25.52680995636165,73.02127984592387,6.896963540535929,68.76800345150458,maize
120,21,51,24.70484322561257,84.53537990882731,6.521062906949129,66.54129586864171,watermelon
10,28,14,27.52184183662596,96.99339043316569,5.8944991718772055,136.76108720570062,coconut
87,57,38,19.080968721368272,87.4807376988504,6.542596236006842,78.36306959552094,jute
26,65,79,20.255818089633276,17.249555074622112,5.983075221692179,64.0724464629132,chickpea
30,24,16,28.915864565069672,95.0304103862588,6.113471340529788,148.37716333209903,orange
107,35,20,25.784025408136767,82.49813941577328,6.936531057829737,43.214221442277164,cotton
93,24,47,23.983303533827968,82.7038831429566,6.661061695595116,59.68206175713202,watermelon
63,63,20,27.37613565705699,64.12910402513155,6.684498608704587,83.86294097683074,blackgram
17,72,21,22.76387761018091,21.036231386730357,5.940870986944175,146.28252437073292,pigeonpeas
35,79,21,29.00980208150553,65.70756135127858,6.015647990485437,53.560862393469264,pigeonpeas
19,17,16,30.95068565422441,91.95915513739754,8.773746028401924,114.33958272135374,orange
5,34,40,19.056983507946523,81.40826835526616,6.170342228602315,123.96754341886023,pomegranate
29,42,24,22.948364715023267,91.51685252405775,5.934550470267912,94.31717540298298,pomegranate
20,35,24,29.70779302841503,48.3733599056203,5.499171480288499,46.137906019103056,mothbeans
30,61,18,16.68895765635344,69.80531634069168,6.981188113743482,48.426522972525355,maize
70,53,48,26.643933062987397,81.14281549716775,6.669195926313165,177.48283810198325,jute
114,41,23,23.896875568318155,85.21496576636105,5.943463951565623,100.98921221990686,cotton
9,10,37,23.76276773536587,91.51339277744181,6.733014383901346,124.10791491625784,pomegranate
35,127,205,33.54140221646924,81.0793849383657,5.697281895717661,65.73596748651171,grapes
3,44,21,26.938614962762028,87.29509125516284,6.522272327717045,48.34679261045818,mungbean
86,65,18,28.26963908219039,73.99316449755408,5.804031243117031,177.42203714550453,banana
21,20,47,22.72950260045932,93.36505868445226,5.634151233039756,119.18189811123018,pomegranate
24,54,20,27.98183297242475,80.84283422979992,7.531524559512571,56.34741854260142,mungbean
71,57,22,24.317081661776772,78.80272007379158,7.397569180765771,68.9499342791957,cotton
91,29,37,24.785102981921987,68.74246910780899,6.730011619882856,177.590875926748,jute
69,48,20,18.835124434647657,61.53942464354742,5.958473174411732,75.03097603577187,maize
27,67,198,20.30210738618523,22.821034113409244,6.007401445713265,66.97226445581978,kidneybeans
33,60,16,20.55861085326057,94.41562855211453,5.939559749679014,101.72038888272246,orange
8,14,25,28.462394259672042,94.6584486845353,5.798988765254779,144.98593975589029,coconut
30,68,21,31.214677788071267,83.50589114727939,7.1266728568188205,53.19752339815948,blackgram
90,50,35,25.688777050732682,65.66918371143795,6.872298713926465,141.10254224616776,coffee
101,43,18,24.610088464568143,67.62266571071912,6.369445389767217,68.43428580501669,maize
91,22,52,26.63194338772739,81.88052105677401,6.4952525794183265,33.50723788177445,watermelon
34,69,72,17.725198549821155,16.184580689951297,6.20095875822683,75.62273298778503,chickpea
73,57,24,24.369191108519576,69.44471793372831,6.937417903613803,79.90212405705535,cotton
37,48,38,22.322683867380935,88.9332614972286,6.4001821254124565,105.21889638077504,pomegranate
5,10,12,27.522300808610186,94.16957538479015,8.477971154163333,98.75016800967894,orange
12,23,7,11.465218365826242,92.6325121658068,7.716345887581856,114.37889935554801,orange
22,41,25,27.86987788388053,41.85498196829024,6.478513463892199,102.53270389785858,mango
129,31,25,22.577528558851643,81.3259158276032,7.324733292635051,42.20106272558054,cotton
24,59,18,28.776372534503533,60.66242389937749,7.003308689073583,48.857278201854605,mothbeans
132,28,28,26.18325084249492,80.63167738625603,7.133699498653321,97.06977730193252,cotton
4,42,22,23.26794272172134,94.75866686981453,5.663792058299315,113.89557814064005,orange
19,79,21,31.1872840832476,50.518004399907575,6.641642106719259,94.84816845254781,pigeonpeas
114,71,45,16.527332848634703,84.32917466783131,6.195274807273385,98.1067208188428,banana
36,58,42,25.677465660673008,91.2905309957497,5.855705979661762,145.50316245751785,pomegranate
25,45,21,31.92512455451008,51.8599822920972,5.990546940732134,61.98325736494727,pigeonpeas
101,23,48,25.513143150233287,85.08988564698177,7.049321460335745,40.02810455659515,watermelon
103,24,46,23.700596887089787,82.41820799440437,6.679184574163095,53.90997466352545,watermelon
73,59,17,23.38987564529883,81.84451821997216,6.951844348566055,78.1470807893707,cotton
26,83,12,20.224380446184284,70.7122794541562,6.907637015156031,43.38404889668835,chickpea
29,54,18,25.42665642929018,38.843332734174254,6.20116970336,108.76292805284184,pigeonpeas
66,59,46,27.086440690873733,87.47355662954372,6.662924297031939,174.56794471020734,jute
8,133,194,19.724601963447206,93.56882599494868,5.774079510406704,105.72963999886134,kidneybeans
56,44,31,30.141290764486136,50.77166449526908,6.300222364403578,63.17600867347869,mango
28,12,17,30.36201465882482,93.16655473257347,5.388844562143305,107.9843290542723,orange
99,50,13,20.406237256223545,64.44818064427605,6.45878706052049,96.7210487508604,maize
34,140,194,18.87009023456397,82.87549186505356,5.88263112406893,70.65041571262493,grapes
3,32,43,20.877444615883384,87.40666785260512,6.892337905354661,111.14371393656347,pomegranate
59,55,17,20.610404715591567,62.13857004517691,6.7784112250217845,67.32194803522194,maize
28,69,29,30.00518588010566,70.47372726131799,7.3391945913587895,52.9110195236869,mothbeans
78,29,38,24.668030487218708,81.237687035005,6.559920808372797,267.756388276012,rice
14,21,40,21.249051554573192,93.67785697712208,5.977475179774261,103.42555240155608,pomegranate
3,61,24,33.20711290816104,49.82398166809,5.2684823552637985,82.6778726393655,pigeonpeas
15,66,24,19.37650509649713,70.13823870470885,7.03138403391176,59.83013673435701,blackgram
21,19,21,30.20242403724983,91.95254804542724,6.0558647525941085,134.9037169420582,coconut
77,62,78,19.368860732642673,14.25803981,9.002240112821095,97.37610471145268,chickpea
102,38,17,25.257710014112646,63.829266438356626,6.670551719977521,181.3378055813486,coffee
78,57,22,18.946460758190774,22.343025529173172,7.05202632835794,92.66816379549064,maize
86,14,53,27.257527019757873,83.09088684959231,6.949591629046434,22.181366751985767,watermelon
67,55,82,21.107355462834857,14.25803981,7.92592470348214,69.34479509072312,maize
30,66,23,30.05648846228606,57.74649955047737,5.980196295572247,88.1252273233199,pigeonpeas
74,51,14,20.6432115452403,67.0370728357153,6.317202148340755,84.75288934223661,maize
25,27,39,23.75328669892951,88.12536808977828,6.669609568578905,116.93564804994887,pomegranate
122,36,23,22.443440701823274,63.80973194990259,7.13569950745777,57.7119135779836,coffee
82,43,44,21.662919869476507,86.86003388826231,6.695153393058658,121.88807057666462,jute
34,60,16,30.081406204384454,61.420653206630064,6.844545730012451,88.85316625918855,blackgram
15,14,40,21.277196586324017,94.19413790790136,6.202643866402703,102.46210173621513,pomegranate
28,11,41,27.305376514205925,88.07844218328879,6.20733462904123,116.4145928795155,coconut
37,61,13,20.531652636398945,54.217774216196055,7.53581374920053,83.41322195299252,kidneybeans
82,39,25,23.344672127052895,60.621687404659085,6.743267490579605,98.21810258790701,coffee
4,21,11,26.86357171978366,89.33736531351441,5.674073627109818,111.43304265517794,orange
82,14,49,27.034415792270696,85.19780639329268,6.234227944181929,64.53654780604306,watermelon
34,48,42,26.108211153424545,89.82600683386732,6.0385010004840325,75.60002957525248,papaya
34,35,38,26.95208185260382,88.94680340359095,6.435003980096125,117.11753606549358,papaya
15,55,14,26.393655336341308,81.11740105498437,6.963212782015315,37.9964956729267,mungbean
9,77,18,19.06184552674063,60.40303904190928,7.537463967162532,73.68999570138268,chickpea
26,75,69,16.491321747715958,59.00461689493305,5.746999095135608,110.92370802824259,chickpea
32,11,42,26.968351307681207,94.61337506109385,5.682050995585067,183.34338406145096,coconut
12,68,18,26.7152684280432,49.402260646217734,5.638287499390252,45.76588030304334,mothbeans
16,128,200,13.075460748089249,82.60039084890596,5.646194596939257,74.83073188018028,grapes
18,63,202,10.720583305911452,14.25803981,6.292460191487404,83.79201075708067,grapes
103,40,37,24.982352226828578,79.5091841468772,6.843580950141814,165.9324415365305,jute
28,65,26,25.657487565691937,62.14832454315896,6.978558732994473,56.2169837109941,blackgram
32,20,52,27.91206179060012,98.09405777940087,6.233160906050883,57.247566910061124,coconut
14,14,26,26.97368468484372,88.29446861812256,6.15703439756115,197.05293245067134,coconut
103,31,40,25.314676445521947,86.28057561412375,6.520400919995952,239.27634576648543,watermelon
28,133,205,24.76679191785974,96.58644636421654,6.358473949194761,109.94776760782219,pomegranate
12,58,17,30.492832263404242,58.69640999537711,6.251663311097488,49.224236208234345,mothbeans
109,6,55,27.510218671163827,91.0822843259518,6.686467812858276,30.486409020919744,watermelon
37,73,22,32.789887987285105,52.97698026651999,6.263141916017588,188.7310858452875,pigeonpeas
28,18,24,27.30829205712374,91.30401663196909,5.9970721550357995,194.50815995169998,coconut
35,20,52,24.551818554739445,91.92879954422452,6.5863738078961775,191.5256223867625,coconut
109,45,26,24.976270092877158,83.79044351901722,7.1675226184491,130.12155679631755,coffee
26,12,41,19.730767837326177,89.75663320220538,7.096450371822787,106.67610551471769,pomegranate
77,49,43,21.681297121006413,78.50442003758914,6.079290691992915,240.56343768731236,rice
32,46,17,21.74095510229084,70.06010222758546,6.271433148284621,184.06839581268363,pigeonpeas
81,40,45,25.92722296172486,82.98441168983956,6.257545295429249,185.04097096278946,rice
16,17,16,27.95252296656124,94.27980634745586,5.731997517612333,194.05734160958943,coconut
33,73,26,20.464514737430857,23.640357203179946,7.374437681521276,56.990557383790204,chickpea
102,19,49,25.482052277435173,90.31941571230195,6.9717058139902335,31.769391264869665,watermelon
31,131,198,21.427436700923774,93.72605371408356,5.966020573975564,112.78452835217064,apple
16,128,28,24.23611708903332,93.91670827470419,5.997740471262368,119.6475142539872,apple
34,129,39,20.275416957543882,85.83359523160928,6.286525986182346,170.71256720513412,grapes
29,75,21,20.69437918355719,19.017160274578,5.640083780531488,161.3563158096756,kidneybeans
100,33,26,28.14289408056459,90.02984549464281,6.438607661151153,62.82628553275102,watermelon
102,56,25,24.55295740332764,65.25502929522305,7.372338481088654,72.16009358176674,maize
130,39,24,24.964694326093028,79.55938953511402,7.041864819405361,99.77079730528894,cotton
120,21,52,27.787683778664622,89.49277531212344,6.562878657704703,39.63290953002655,watermelon
112,68,82,18.339993470652264,81.08482452256646,8.466030205501948,99.53922808597366,banana
11,9,11,27.947589502746844,91.33279134118851,8.242801334483984,99.4535098009725,orange
91,46,20,25.504684996713568,69.39553662553585,7.123316156966327,94.98924497728206,cotton
62,43,43,25.006306372804566,87.64778017276761,6.882854534288188,117.73024106267081,pomegranate
14,69,5,20.600827131345003,20.361653560548376,5.793875626404956,102.81033031651978,kidneybeans
76,61,41,25.95182507182753,65.25098730432217,6.591954123664983,180.99172858818673,jute
12,72,18,19.09880290064208,20.997159567114675,6.007492572083674,71.2455675392593,kidneybeans
78,16,50,25.92556258879312,94.93132993374925,7.156925447323432,32.55545491437984,papaya
50,57,32,26.189215941918853,56.74975798704746,5.72021643499559,66.63382978265854,maize
27,64,16,29.44838900526951,64.5476944252481,7.729875716236355,59.545879310792294,lentil
124,22,45,26.034004206299898,81.2903722911769,6.684255815279663,73.68410540355268,rice
23,60,21,24.721745635078733,52.775106539916834,6.41172372867754,61.97783443566027,mothbeans
33,38,19,25.46846036378882,63.12863638771106,6.827736512487988,60.74695503545282,mungbean
2,72,17,24.46208328315871,54.79683303408246,6.0644112545678945,85.40044642668532,kidneybeans
23,58,26,21.052154426468384,49.56530212235954,6.757633623958043,48.19731963538974,pigeonpeas
74,66,77,19.34355314095856,23.8016927605775,9.82559191055267,80.06702464248548,chickpea
1,132,26,21.481699122858178,90.6100971749248,5.714251954325556,111.46545211546433,apple
6,56,17,25.485590961569553,64.19455103358875,8.410366102874738,43.12884899207601,mothbeans
111,45,25,26.11263283000463,79.67833908684807,7.658444760999361,69.85177421997892,cotton
50,37,51,25.454217706041224,89.24158821582007,6.177880812951454,177.5367923260718,papaya
111,34,31,25.168857779938538,67.9516207708862,7.082871507227017,168.99988824956188,cotton
100,33,46,25.248601141613385,79.03098932935096,6.705994463021758,42.38195226069447,watermelon
105,19,46,29.36770585030378,93.63843641336676,6.381701733448059,22.597015481345828,muskmelon
14,71,16,18.519362157888427,19.865436087828353,5.787069464303593,178.33557028268973,kidneybeans
66,58,43,35.16222654921455,91.8217656464181,6.491115192080763,154.2098476412129,papaya
32,68,81,18.091078587020984,17.29825067933367,6.5940399413728095,93.39936107023921,chickpea
23,71,77,18.233212041000623,20.421516580404646,6.658978386110244,72.80775280078514,chickpea
11,6,29,27.905558277514213,91.54511005517274,5.82734818682287,176.07011029837304,orange
69,53,12,18.59197858991293,68.22281295131681,6.084106983615142,100.43713401128112,maize
112,27,28,28.491452883625666,92.96067962562981,6.185647309736793,104.91343536189444,muskmelon
14,10,15,15.708173641902418,93.00266974094139,7.34124808473425,109.21920175278973,orange
101,48,42,24.2444149108683,67.20657528947126,6.57060756573609,171.42253436780183,jute
10,72,26,19.185882393522682,20.012539055357685,5.42380545643542,70.01403768990517,kidneybeans
13,64,81,18.29902242245018,21.871670942765018,5.482675886530125,91.76839212161747,chickpea
4,23,29,29.073592082317745,59.727148358120104,5.466708822906313,185.51699762516986,mango
3,71,14,22.59785311590693,26.07347210180415,5.683047497097764,173.5838491559452,kidneybeans
14,18,20,27.185960417077332,91.95337553866624,6.036058354475456,81.82463593546603,orange
81,56,17,19.489273396617662,68.65467765000568,7.224750466934333,115.60212680606935,maize
