N,P,K,temperature,humidity,ph,rainfall,label
87,34,31,16.688625925645972,89.58507011956644,6.7492221086698585,90.35311748409515,coconut
17,91,22,25.31259942728588,17.038295486007,5.963915113790436,197.01791183538538,chickpea
94,75,32,28.48108330370927,42.27340119403594,5.656431889338446,60.04653243753553,mungbean
72,66,74,22.259339569782757,86.89994950829859,6.7943979813818585,43.22601848888281,mango
27,43,48,30.36021662633453,49.25458210419036,6.33470325705436,141.19856560154108,mungbean
38,16,41,26.217166279515983,87.9444544443785,6.398478111111824,132.27143307804414,grapes
82,10,24,27.43502491974624,81.89932910510274,6.621262593599867,54.47089248480341,orange
36,139,15,28.332876268373308,73.75142167699873,8.228582077010323,61.56629440538878,orange
75,41,46,26.153571912187253,88.90235732111226,5.614061681640659,232.54825682707215,muskmelon
12,60,18,29.415894481107784,66.72458810213416,6.516637875375541,66.90214211862113,pigeonpeas
30,128,46,25.304238062888125,18.94594906427408,5.638143659564689,254.12459277824942,watermelon
0,13,39,24.809262486986693,95.2034731721356,8.02677076943269,97.17786928346108,mothbeans
70,45,40,25.77189012486014,76.67006193398649,5.792779880655914,71.37803131063524,pomegranate
42,42,42,27.965603675278253,54.52248167911186,6.845642640217952,82.50382605545732,mango
80,14,69,26.98104028352674,14.25803981,7.258463602885669,34.56244768593564,chickpea
75,47,36,26.072116283077303,14.25803981,6.506780569817363,298.5601175,rice
14,35,49,21.541011964693574,82.98260307500918,6.898788611037894,53.040122240578235,mungbean
0,57,8,28.374828667669554,81.93235171910615,6.585439768773649,42.44516490459079,orange
97,22,44,23.25769353756926,54.862200982285614,6.367640285873372,103.05972707316799,maize
70,65,188,19.9359054141242,14.25803981,5.623533832048743,81.32491248012495,rice
91,31,57,25.93131981899291,91.2340807000394,5.993930764380862,42.542987986365226,banana
24,54,45,26.398802151600915,18.779054190323574,5.604222538337148,114.81138406520378,pomegranate
15,19,15,24.414688855509315,64.94592313964532,7.327262679215788,68.68552580507856,lentil
68,69,34,25.71630318656505,80.66426027026937,8.258180113050125,110.31529012722791,blackgram
30,19,204,22.461509794226835,87.9113717129978,5.920586929359751,122.97400284633261,coffee
61,143,20,24.099038398396715,77.7643377218342,7.326239670576667,45.22264426513986,coffee
15,101,43,22.91105734473285,77.97834008730032,6.496640669054853,108.64212195219552,banana
34,15,30,24.260642802784123,58.95556364230106,7.031503599488679,51.110625726789976,mothbeans
68,22,55,26.805298321332632,92.13190059390608,7.000553055993784,41.62901574880963,mango
88,37,34,27.960446205820805,14.25803981,8.057919736217052,56.61947228247693,chickpea
73,39,28,23.85964639309845,88.62604027282913,5.591097327285935,122.25399954053944,pomegranate
88,62,17,29.847024535559992,21.1033936098031,6.191631455786305,107.67812147285859,apple
17,75,48,25.121797504230567,15.891811673329839,6.176026268338942,61.688654308914565,banana
122,129,33,22.188733489891188,81.88489121607444,6.4007798001596425,56.218168439326575,cotton
70,31,27,25.06439629110865,43.116327361579955,7.591587051174621,79.4004426909755,pomegranate
75,54,38,21.81875006510444,68.81626497677115,5.60865524925572,49.01576983655642,mango
72,40,80,30.16336273959609,85.29074816885704,7.741112166299018,119.0998656502023,mothbeans
11,70,39,22.054277603071373,80.26519484562348,7.9129192697420905,100.3762429855195,orange
27,62,37,22.42462918053529,75.11941238407103,6.4996048921773895,183.27204039708124,banana
46,35,38,20.208664303972572,90.64418360462683,5.643704935749168,105.5909912000687,blackgram
25,18,37,19.021521339434194,88.32076321925202,6.10071345199592,117.97278432032198,rice
27,41,15,27.1787020065362,68.93273364157217,5.4158577939175085,229.8112312820706,grapes
29,34,21,21.02538590007423,81.49242367451414,7.087316727515011,37.96948055757724,mothbeans
33,34,49,25.118624907513635,94.36298354336004,6.44760887092089,115.20355925198406,papaya
42,38,42,28.623059683499136,88.02531376976624,6.8260622132215385,65.50400497947274,apple
24,119,89,25.357509982990834,92.98002743544751,8.745445554369773,121.73045058937353,watermelon
13,31,22,26.20347125068616,15.506266743666234,6.117342918562447,40.07703379110035,chickpea
18,57,15,25.973453407055473,21.927007086380115,6.311379342832306,119.12109777373936,blackgram
14,33,185,28.63901453275187,84.85148588588687,6.024943675235096,220.24991469928608,blackgram
33,64,33,26.69853936550582,74.0410214972794,8.001443830162865,208.7792070683676,maize
30,78,48,26.247222546612125,78.45912841639432,6.295949948002607,187.06507009269916,banana
9,49,33,28.799692848834237,68.3726603234114,9.221875409791867,60.17776736988753,mango
24,45,38,19.483436868682595,53.81271472678241,6.695702492426685,114.11333939070087,maize
127,125,191,15.597930345812369,16.655199663119365,6.614291909043957,99.14598519644198,jute
63,26,21,25.35606319233236,57.89819604193511,7.700994350870721,38.43213362254146,jute
5,71,5,19.232103061237712,27.453545185479978,6.460765972104325,33.35957813603129,orange
88,49,187,26.98837212377072,20.732909491885913,7.041032070184175,112.19875556125719,mango
88,43,19,23.502839758349694,58.55521829078719,5.920359038950631,57.91729293538835,watermelon
24,58,48,25.763497344283486,46.16287608726968,6.1156525883358,47.833145001373694,chickpea
19,45,14,21.261960729157558,53.3387818461355,7.168129538190712,73.1862694931018,jute
27,63,49,25.989721649832724,39.00205831363022,9.601038324348426,51.23111879733857,banana
4,29,51,24.966372011740482,18.48814574525595,8.07519399750717,123.69446062977423,banana
64,60,22,24.276875327437757,91.88405279718822,6.787035193960382,104.2020583732046,watermelon
85,20,52,23.2998856594609,81.5561995799062,6.435641263743285,48.96974330413439,rice
22,33,21,23.962869783368543,73.79652403507285,7.26098807539392,95.37470728774578,coffee
102,68,43,27.522871721651004,67.41460715352093,6.9160483101397,196.43210552873555,chickpea
41,24,16,24.604392588348418,56.21445865839653,6.246393586792815,20.21126747,mungbean
13,22,188,19.7840326595227,88.411663665436,6.585827423692481,96.58917273359913,coconut
68,54,46,23.25196608644459,81.38933283140776,7.935849821418688,29.139680888946632,jute
42,129,46,30.732510643105098,87.29287430344323,7.003055030980782,124.12120623399402,mungbean
109,34,39,26.77921235918929,89.82372361063504,7.068251470864867,82.51721154664679,watermelon
101,18,27,29.614911113708494,59.61107921466332,6.8602937472568195,30.415353907835332,mungbean
33,111,13,27.091750694722556,57.25725240849669,6.113014962994811,92.70840742160269,maize
0,24,43,26.092065650234197,16.912534622396898,6.44897150635991,37.78800655649759,pigeonpeas
0,53,39,23.492328587980452,62.002977271056096,6.946420968080411,100.68399293714172,jute
28,68,35,17.78266255709633,92.3359014308282,5.544698879374655,56.19011923567992,kidneybeans
28,35,7,15.601056327870591,57.08547221149619,6.07389670648894,108.16650552385833,cotton
29,141,20,26.60835695995136,91.65250761878407,7.800066458587304,216.19680179224093,blackgram
6,70,18,20.287873062624058,26.071444926107077,5.56987085776969,30.256375517981894,pigeonpeas
80,77,18,26.438953191935443,78.65490360063836,6.040050624376195,298.5601175,rice
0,134,21,17.239359900148486,95.55943195134938,5.771979071587534,126.36474510934177,papaya
20,137,27,26.426799567520106,24.26782494153556,6.031933555909388,69.30653287159069,orange
30,118,36,18.274298177943407,91.85371767737611,6.94340366227264,124.21054435806701,apple
112,6,19,27.998093825192818,91.64128825136402,5.673698887160652,217.4961599074516,lentil
24,51,20,30.042271022765306,92.16102142327762,6.808617516893809,223.00780740461528,mungbean
28,40,174,8.825674745,62.0498803262459,6.095229979152087,36.95837911827442,orange
82,71,45,35.46823477290022,14.998544745590564,6.033470924419629,75.28611590232255,banana
85,17,51,30.81156539501444,96.4960624539892,7.333537997562171,96.15943848051577,papaya
43,49,51,20.44544681962393,89.48966591266156,6.842417008639923,105.1209098000031,cotton
36,44,27,24.721044979821542,80.94514842802297,6.643784092115878,24.242024656890496,pigeonpeas
44,65,38,27.588466915320492,52.19641129680148,6.675076136581445,60.90151535397241,mungbean
17,17,44,23.67670614887877,87.8222099518787,6.835331250553961,63.16276353211928,mungbean
20,25,184,22.849034063786938,53.92934510614187,5.669416812808364,210.9047300995803,lentil
91,70,50,29.626514468059202,83.300196637669,6.9667640396633495,72.39761177717648,papaya
24,54,192,30.994087346394796,71.15295478527342,7.071791390509302,113.32362113576232,apple
37,44,38,16.64982849830642,91.79899722061852,5.921087475955889,168.6372090996944,jute
75,80,24,23.97477427827176,93.50845416141345,5.617660401900789,167.84776742598814,pomegranate
24,21,21,26.580215178482813,75.30185932374695,7.901637670494715,67.52531681941531,kidneybeans
18,11,69,26.253296212177723,79.38351019852139,6.013730087827239,298.5601175,mungbean
20,71,13,28.921877079331715,30.53711629915339,6.201753895872145,72.29315966162221,kidneybeans
91,28,20,19.27751917120253,68.76391233850616,5.9917830574085436,66.02594689069284,coffee
32,78,205,20.07759221116412,81.1884245543438,6.812289311884849,104.68511351804705,papaya
24,9,37,19.689931611889442,14.25803981,6.018175773482324,214.9054871533693,blackgram
101,22,37,25.094452373970455,90.66610365178025,5.688906670181921,151.05517322212813,watermelon
23,35,55,31.69306019401432,91.23868365983546,7.915485015639108,84.86094999138595,rice
78,61,36,21.0034391181905,83.06742801831201,7.53451278642277,56.08760494409516,coffee
7,35,24,37.27819642659717,96.44518780811431,6.268542626791834,104.5776014778223,pomegranate
89,21,26,27.709936490105402,53.193486427441535,6.188675502240581,39.799454813276284,chickpea
100,55,45,30.651307141936556,53.93638100769494,6.341092755276941,40.8114254176954,mothbeans
24,49,37,23.528125668975882,65.09683413600307,7.6999453814505605,48.53790657652995,chickpea
22,27,22,37.700398834240666,52.44763951112406,7.361942801818104,105.41079971873326,jute
16,57,13,22.92088430896385,89.08866918296447,5.3604709993858615,100.80065828180621,pigeonpeas
106,18,46,25.89017535455629,90.42423797009079,6.164003612795435,210.81530395799317,mungbean
8,54,12,38.39845935457877,87.26792161576107,6.058988903747127,61.87377821551284,mothbeans
43,134,16,24.395336282951995,22.106225491762835,8.401988432683444,120.56052402863108,blackgram
70,80,24,20.60453367508206,82.03754386325502,9.93509073,298.5601175,chickpea
28,25,76,23.889019820278435,81.58780442223974,5.806187439167636,85.0280495779705,grapes
33,43,26,18.954507555813574,91.00687596953885,6.473552987683713,113.95570541775166,watermelon
26,19,43,33.44052138461235,55.82065061936521,6.347748801471842,107.3207184576015,mango
28,53,10,25.074564212953838,49.45443807198492,6.6695236503664,241.32863399402862,pigeonpeas
24,45,40,30.551342900999618,85.76705320393305,7.29844883686051,25.45765475384248,muskmelon
94,7,16,25.023373944055074,83.86136758708813,5.867838149615882,58.11628922223755,coconut
1,30,19,21.551556660800465,42.59320690748583,6.421170028919037,77.3953153446967,rice
9,50,40,34.70272716672084,65.97177899933813,6.225136928688297,73.78920605800144,maize
10,25,38,22.979841788312566,79.34047353496823,6.351429582923051,81.58000103267219,watermelon
108,9,49,27.279675893088765,46.81558589316085,7.683007899645374,82.14239557403866,muskmelon
37,26,21,18.507650205917244,68.71383119666064,5.523415359141668,59.28082215993557,lentil
42,45,34,23.33887657047342,14.25803981,7.283985543214354,60.412165627577906,blackgram
23,67,199,24.903148742725968,15.979746097517102,5.751604514733105,110.03772606171461,pigeonpeas
25,8,80,26.774234108507198,19.2473165882639,5.888857060739085,124.20867565957045,coconut
20,65,33,26.903573249211806,65.9848696967036,6.66953901671999,235.08819574263018,rice
26,32,27,23.08670764932169,22.76329520614141,4.911709480667717,198.71474227423226,watermelon
90,48,45,25.98064992851378,77.4558732087659,6.28657953646903,20.21126747,muskmelon
5,54,13,24.07749784335956,88.67083209553525,6.536265290996869,103.38085908034398,mungbean
39,53,15,18.05127341374687,85.71392438132781,6.324232660782023,107.10856293730752,cotton
60,50,49,24.39805884321831,66.75464100368073,7.538837286288287,20.21126747,muskmelon
118,64,74,23.652042008578785,55.89448881580018,6.00963583813191,20.21126747,muskmelon
12,79,19,18.297437225861945,51.42164027930871,7.59989901163086,72.34324465600946,papaya
28,72,43,28.1657275809148,90.5557979012097,6.42349721263314,184.85369331629258,chickpea
37,50,18,22.537733700101768,90.81879796066615,7.49094369784028,84.10199665965749,cotton
26,75,29,20.4639281079001,59.211070334670524,5.757480298822538,112.48694148052229,mothbeans
28,36,28,32.976814546616346,94.4544694441103,6.691337201823523,219.03521504508086,papaya
22,66,47,26.79115779432858,82.4283756736722,6.755928335036321,73.14096576149231,rice
68,84,18,29.339587658161662,51.06508128539862,6.7498321356780595,46.119263538173215,pomegranate
37,26,17,35.200287978757395,93.83674845308941,7.4824000030484585,61.94017907704697,blackgram
26,23,85,21.80037706344721,50.24340142181366,7.6168249616699555,126.24748061618635,grapes
24,79,41,23.358006984663884,87.36482352907029,6.307672210306224,78.38032244939195,pomegranate
121,20,69,27.158083626131777,52.32831218934052,6.092916151340357,181.7312352899996,cotton
26,65,42,30.408023358669656,66.33251665131019,5.685093158979648,86.6362721102396,mango
38,126,41,18.076333707585565,80.35099882607616,5.600396599751831,232.84021059916273,mothbeans
44,55,44,24.9362850656035,92.41990360539889,7.986443976379939,59.721439088788756,coffee
37,26,45,28.77141727956781,87.00452885033933,6.278529914900293,99.11630256932328,jute
66,50,72,23.76628855134934,14.25803981,5.806983585148304,87.51978216623527,blackgram
27,19,48,27.75238248272532,51.55262195794301,7.077409650886307,185.6977376421614,mothbeans
70,47,27,26.827628607292855,91.62052990929709,6.328765589469973,58.87694975682865,chickpea
24,117,40,25.518865444236486,91.97917592668644,7.409422547965587,46.396836033560554,lentil
26,65,27,17.005803701411313,90.04336949306031,6.436327901177397,154.05364530652147,orange
93,47,82,26.34461988271848,85.40735061138882,5.754065827136335,74.62116017770104,cotton
80,73,11,15.693799469891204,65.80188550501518,8.14992408221515,78.02894293762319,blackgram
27,145,24,25.3255883793616,50.205881498452165,6.517893576059191,77.79953175617267,blackgram
117,42,46,22.952269856768662,16.991673738116962,6.393605619220857,63.26095014894535,jute
36,30,68,24.741285530294597,57.271858523364926,7.977496593035113,34.59987947582799,chickpea
35,24,11,33.109320183845725,54.76226158390529,5.711524749733208,195.09216097055307,mothbeans
32,42,11,23.896078098244367,80.12088459902279,6.4542535207988045,105.16936303821605,cotton
20,31,22,26.887358633963572,93.48031080602459,5.563446281753706,125.64971447858771,mango
20,58,45,25.537228812633256,67.54570471330715,8.054216937383194,119.13910826747447,lentil
114,46,43,25.52188010276413,23.952786525456553,7.745414446904869,38.73548573160072,coffee
27,13,24,21.69115736467439,78.7625092958962,6.061293113029919,128.09082691280958,grapes
87,5,14,23.157712943557524,78.59452290939788,6.208082284092432,102.49337665279127,apple
35,13,16,26.766519255611563,93.99700526964006,5.775408228390274,40.7115191400545,mungbean
30,34,34,23.45365591397426,95.6464592319683,5.78026135049043,167.057716016817,jute
20,26,17,25.12936548555921,58.198389347243435,6.287101014861604,126.10410843669328,mungbean
110,5,15,22.270096999684082,92.44828793944828,6.109682163091593,102.33981219163846,jute
85,65,43,25.816356902275608,59.43674770491803,6.937574500986621,64.99903145598746,banana
9,143,16,24.82598706276829,35.901308816588596,6.474270819078367,197.4352067822582,cotton
30,46,22,27.8423679646414,18.853493155531336,7.199468275321976,241.96411450296847,chickpea
81,5,36,22.746583749540108,16.26115275471337,5.79117133627132,103.77983807768636,apple
92,24,18,21.500459781844743,42.642347562464735,7.544265406872092,90.38565555896282,pigeonpeas
45,68,37,22.746897777458884,48.214325059321446,5.750905633230515,298.5601175,rice
8,50,39,25.091823883678455,97.23894336737287,6.7817146518704705,23.281043343978208,lentil
97,48,48,16.242913779629585,58.69773862137756,8.119130400797749,86.779606055885,rice
35,32,15,23.239296045950663,69.16448545425624,6.665295031779856,87.46312377272733,lentil
9,67,14,20.849852820587195,60.101864835446264,5.582978482506571,84.23453501685898,chickpea
11,20,47,25.952177750106753,82.76488998518724,4.037192865106825,100.435394258153,jute
28,52,204,22.598341149078056,80.89674342010963,5.939789548043896,87.05252657026104,kidneybeans
16,58,48,25.63858566022537,87.73833290084329,4.725041563541882,229.49482593388547,papaya
21,131,30,18.79006175919079,84.67564406113924,5.79215574001295,269.3701756322016,grapes
7,64,34,21.80326203056312,55.681596146292605,5.285593603473325,206.82275243402236,lentil
26,56,21,23.48877809264608,57.3355509423488,6.695588405958687,37.95673971713726,coconut
77,141,35,22.621804205012044,81.21365569696435,6.410853888344728,96.01019451710077,lentil
55,63,10,30.41829890682757,56.8649188876119,6.62244143008826,83.58259065071773,pigeonpeas
82,53,37,30.986516821679206,59.648841985410485,6.767086581415041,177.36378895139762,papaya
30,28,24,29.680695716836556,81.80039677220009,6.658359918999437,51.037043457857294,mungbean
104,23,48,20.240143086540172,91.36378355931915,7.07967478094313,162.30533052329093,coffee
0,51,9,20.36532336558132,48.65334405440516,7.07042707818009,170.697389800213,mothbeans
45,107,9,22.057431177779435,28.61768574523039,6.4405777395254304,105.96244022111539,maize
30,25,46,28.24234161396558,62.31827274918898,6.699340650315533,102.64199122069162,mothbeans
24,26,31,17.78402916221582,80.49700083521479,7.431124181172202,69.88772818229214,watermelon
105,26,45,26.328030350759565,93.11618741576919,5.247244300197154,115.62118055190254,papaya
13,141,43,29.87472136986586,89.98011738821674,5.355906896230905,103.52793732468366,banana
79,140,51,22.770320292370624,91.95006153773348,6.395062684737764,116.2294681488764,watermelon
47,39,29,12.06043036346755,92.743815998782,6.9969311726407755,113.6000094286731,mothbeans
0,46,38,23.431091985099883,41.42371098324292,6.176767445619639,234.22637018157462,jute
106,22,18,26.54762904256277,76.16184918385214,7.243528150142631,181.6882681789505,cotton
18,29,19,20.701464227540697,16.505305554728626,4.403642346472774,33.821204383018,mothbeans
7,52,38,29.813302797715945,88.05376881835134,6.704744953166514,53.70563719906047,watermelon
81,15,39,26.948013056263424,81.45716636352266,7.030372969133236,36.66689661015909,jute
17,8,24,27.065008915789875,51.55491381410704,7.459854827978337,107.18925781346694,chickpea
89,49,36,24.7610665853913,39.75567288074228,6.230467220742808,82.47555841683041,apple
102,63,40,18.007107882040152,88.79097094258825,6.8355033522006545,98.79428760647642,coconut
44,33,38,22.069526239763263,43.045853343404374,6.073571874143751,298.5601175,pomegranate
42,57,16,19.37683885384032,82.38558858255533,6.813475015087178,109.25651687374403,cotton
12,48,27,28.681675338052543,82.68271535605204,7.273422453184629,88.1973035589098,rice
23,46,52,34.369866305213534,54.79500946722192,6.661879390647061,102.45172531297115,mango
38,53,197,31.440838523493095,23.930934115712432,6.263689335107189,72.1845459128879,mungbean
87,36,52,24.09034675558777,94.98857787705579,6.3805879671481405,105.23145276696978,pomegranate
67,20,178,26.992606092988296,28.78842721620548,7.303811197798634,115.90184869033538,coconut
24,32,42,25.658489094088306,83.52355851482817,6.31157079750417,70.74778703108511,apple
62,90,13,19.073923371215617,62.89481372475625,7.2810071634430535,71.34444552275568,blackgram
61,32,204,25.867992587020264,72.61065203622923,6.664663294017321,109.6415923761505,watermelon
99,127,55,18.520339828860656,82.83921040899793,6.84579338241271,208.34856437697175,coconut
41,24,9,21.799990708721584,82.46482221178576,6.107446472562137,161.07719970643598,rice
89,56,16,25.272924084490516,55.578029604799404,6.099676369821081,170.9005205064493,mango
32,51,30,27.613922004743454,59.26528512582271,6.264201262930099,108.68278070937565,papaya
100,56,14,20.749953593592082,90.11177068998474,6.169104405118114,75.39380358028235,mothbeans
15,78,20,29.627735828251065,28.188513584409773,5.814837198492106,189.84594550192946,coffee
67,69,185,25.005815027736038,57.59269261760402,6.834381158689166,99.54837358037713,mothbeans
26,72,17,23.69234536818413,14.631611194113525,6.741709327336226,20.21126747,orange
38,132,15,19.455658006513072,66.31000509756896,7.56262256019902,29.65370181972252,orange
86,45,32,24.588173922953676,77.18275077027064,7.067533878625864,72.9383610910636,mungbean
0,71,12,31.76006063110139,91.59151884192939,6.57740904191305,60.73131203092063,pigeonpeas
16,51,23,23.834202774709475,93.41367711691994,5.416270214439621,219.06363746958507,lentil
13,70,24,23.577758839176127,93.7108477444739,5.888418811281561,87.82725811163937,coconut
0,73,26,25.369735200842687,73.05522536623167,6.737553624264011,105.60651894802115,mothbeans
68,78,31,22.070832623679355,25.95537736586946,5.580304507815897,74.60959505136036,grapes
46,33,51,24.91151178512762,89.63019714976828,6.089683214942798,286.2931940279308,pomegranate
104,35,35,28.48811051571642,53.774808625533076,5.973514810398429,43.27373648351992,watermelon
16,20,53,29.98357936910645,46.63101683201145,8.385417121823732,111.69710352459629,muskmelon
33,15,44,27.767530745003718,97.67437498649028,6.035246280449858,152.279474222695,coconut
101,129,41,27.46192122797958,84.24297697756855,9.93509073,44.12752318553082,coffee
14,66,14,22.792141801044618,15.235804951826756,7.106711699356156,126.60775613336534,coffee
28,29,14,28.746258521995333,24.01458284857445,5.7713130608196135,241.5527265767813,chickpea
7,17,28,25.493752663706072,21.393091333157823,6.010598776633009,104.46314078723175,coffee
38,83,194,25.014861592986534,73.64048008176599,7.118837209534427,131.90721022459635,blackgram
60,47,24,42.054473540601116,68.12022487572963,6.305792696715638,178.05658863459357,mothbeans
104,82,24,25.618901540470908,46.755704537602696,7.490250103986479,48.878927736461435,kidneybeans
15,19,40,24.575783550112376,70.03156756247142,8.116595814971094,72.75399021865955,pomegranate
23,40,12,24.055370437395823,51.09731456449925,7.4125738743346075,106.7288147723962,papaya
21,31,43,26.457370049075163,90.07111326469649,6.106483173513415,125.00841836899443,apple
46,77,21,30.07412636196873,59.97859438387058,7.480981657916991,185.55976535832917,chickpea
25,75,31,22.363885861777998,63.94578074995225,7.482852048615808,47.66081966324633,lentil
104,46,13,18.882084750344095,91.21660292457189,7.621345653479039,87.12491659859869,maize
95,53,42,25.527479671789823,79.33550370984699,5.924358706786277,27.518764699086393,muskmelon
69,27,43,30.91914602561551,40.41958339779205,6.4894961268373885,117.26036651757352,mango
19,71,35,33.46543905588112,14.25803981,5.735750767071218,50.23941776853333,lentil
74,22,24,27.4944623645867,63.381169527525074,5.66454208838767,75.35673316356517,jute
99,30,36,28.230468435181344,94.52792931719476,6.746658186844326,100.65804131257535,coffee
124,10,34,26.91245326302843,47.10823359541945,6.883416807374491,87.78595991009021,orange
78,42,189,11.615772728592475,29.020195674524704,7.321323769510185,262.50758521554496,coffee
87,62,32,26.532056565235067,64.57722277850053,6.275171721058159,124.4944635163279,muskmelon
28,41,52,23.926980054454404,65.90024522245777,5.198180621269545,122.21371822760199,pomegranate
69,65,47,26.05419777602195,95.20786605521069,7.320397828268695,99.51559659600629,apple
18,32,62,17.855457789967353,57.34980109554206,6.946678527323595,85.55136580441744,lentil
25,75,18,23.495390891723602,87.99831351827986,6.6474116155226755,117.06047745250136,chickpea
43,69,21,24.905439714175905,18.39441167515375,6.971824498503299,105.0043897375855,lentil
65,12,43,25.50028454494402,80.37094574774562,5.905116362394943,77.52621493022002,mango
98,44,18,35.03371973141393,96.70980983932428,5.081368576887057,85.35688036478939,apple
97,120,41,21.525245370980954,90.47065948822545,5.631801231952508,30.650043009896276,watermelon
13,76,192,27.430431902203768,66.83946945202214,5.524396074356959,95.91997922934019,mungbean
94,17,18,23.17397899700062,74.36489653491478,6.09896821331206,117.39240571648077,grapes
82,128,46,24.445051592874343,81.48896700380214,6.358467360445443,212.75400892656612,mango
31,38,19,24.428390567915127,16.33903670730296,6.586754722134519,241.77015350775272,watermelon
0,33,43,11.62725773560806,15.20388406475409,5.7516691797240025,184.26885365893398,watermelon
16,51,27,17.367365730731567,55.45056728366596,7.419556755613377,45.59893389997497,blackgram
13,48,17,23.598526888173286,57.47510074359694,7.578095604702196,58.968538808851825,mungbean
30,52,47,16.07860748758531,20.003549714435316,6.339908403815982,114.28786407395421,kidneybeans
96,59,50,23.20616796176141,68.0300715570525,7.668480906482536,20.21126747,muskmelon
77,57,16,14.748235048684021,80.40439917117055,6.652620899811202,87.51887615049665,blackgram
33,68,48,27.779049890507935,92.9420555319626,5.939074426099935,69.86612713908654,mango
25,32,47,24.32953219552364,89.99703584088513,6.2208899657632495,20.21126747,muskmelon
84,128,39,25.622957703051558,83.51998018763028,6.623033353970986,95.8001572878417,blackgram
44,27,14,25.098647760263475,90.95085744192141,7.738495035254619,22.414325995779972,orange
27,138,43,11.049085560096188,91.40609582488905,6.031861804186884,248.96425946457646,coconut
103,74,42,25.05156372787582,50.48800012486889,6.478817182594788,61.41995367643129,banana
123,32,17,35.438866950786554,67.56944157352609,6.885014326389686,65.31578509543789,cotton
36,12,34,22.845271174837258,62.17050306570815,7.085469490832714,67.37046653782873,blackgram
98,145,57,24.553571655562678,86.58018259288042,5.9774956377242905,37.10620979133782,banana
87,35,48,28.619675809925326,70.50773096973072,6.725117869018477,64.75651030775944,cotton
78,93,24,27.185419831250776,88.7273742025002,6.279199038890482,98.19272469592887,jute
18,51,37,26.501624685225952,23.409237051462124,5.60176320881354,57.653529326716075,cotton
0,62,21,26.491904116514377,57.439294864635094,5.993796078506187,74.81136628034892,kidneybeans
3,20,28,28.578435171361967,16.78555591662577,6.874925779807023,82.92880017099671,orange
29,5,47,24.400302983008046,14.25803981,7.367277345316811,149.9785343049337,coconut
111,46,29,25.60696760773443,60.96758721894723,6.495154234600466,28.728294045186217,pomegranate
39,14,44,23.673375568422166,88.86102570481366,5.7423333332505475,218.52277979735857,papaya
9,41,14,28.32724539862135,46.64863881395713,6.450609768619799,98.81974144225899,mango
90,75,50,20.3897546958603,57.22087161650492,6.584402922109928,98.29797770904568,jute
32,82,21,25.769986092688157,48.4658410596902,6.025884212763213,97.56004107159137,pigeonpeas
22,126,18,19.732779738715102,92.55405993569329,6.954477410591007,131.1156245297625,apple
138,73,42,26.59572918463287,25.472064918699125,6.021902803623371,118.85534818885863,cotton
33,46,27,22.396246095272957,88.24677590498253,5.903259585067942,45.43740220794365,pigeonpeas
38,70,205,33.49388476285665,70.41537799520685,6.492467674453302,48.65148120165768,coconut
34,57,36,17.026736446454397,89.6472350619436,7.862989686520601,47.69806826327247,pomegranate
33,56,184,41.85010006198124,57.73277007762773,7.464802875800872,72.10287145565981,mothbeans
114,41,34,23.016332683015545,52.06021134210931,6.970826782157614,211.69311065598478,banana
79,58,48,28.341929183695267,44.38348760534919,7.26305012506622,274.7061956364289,apple
36,58,11,15.749012558756448,96.89098116635977,5.817354961068988,184.07550144771608,maize
4,27,19,26.33871328292912,89.99458331661148,7.412977976544062,52.397439980032,jute
11,64,23,25.22138997143751,66.62697428170813,7.233236513098896,46.79987220232973,mungbean
101,53,56,26.565806966253806,67.55287804598639,6.123195467224805,82.0730263201834,rice
10,46,25,28.594761256581343,41.87385170278749,6.07024183314488,64.28705972575766,coffee
33,27,181,26.750138679598965,89.98668148215766,5.512793508664367,55.7138722416025,orange
81,67,44,17.564777521300662,47.48819885657051,6.723022278888428,74.94178668414942,apple
32,50,194,25.909379964520447,89.0615939260118,5.721207652998502,76.78430690952403,coffee
104,64,52,28.124587631376787,84.86149590768463,6.126131841714662,117.75925577821766,pomegranate
95,14,50,22.189838591623097,90.72190857687417,6.604771481207955,20.21126747,muskmelon
25,60,20,20.202845333419546,59.14855869905338,6.705892377374176,49.02712829736445,chickpea
25,51,26,24.436253220004787,56.963536481758766,7.225596661299203,101.32092014865361,grapes
100,5,44,25.07796887271836,89.88389172556454,7.166694164745725,45.313971738694356,cotton
21,47,13,27.27153503336037,97.77491663874186,5.568697797009688,70.10528938965926,kidneybeans
29,64,88,21.908630658874106,86.2951192550083,7.2567900970005015,44.897669340135266,papaya
115,74,30,26.867143529386667,70.90402455353164,6.671874256692158,41.10591162769239,banana
119,49,37,24.330126291431952,56.85003178389586,7.041373783266582,20.290866418314543,coffee
4,125,15,27.970112048240765,72.38298832299719,6.4323514930325185,75.47778188023511,mothbeans
22,11,50,24.829737809333672,64.87876080231774,8.220728323791217,241.66991233627377,grapes
22,66,16,20.392156938877385,43.02779469914848,6.435614907932543,62.03343178163166,pigeonpeas
24,45,37,23.025698247139847,88.13822257045467,5.57392242828242,105.65299800482752,coconut
25,44,77,18.248741229795872,79.0767934038099,6.735207246143602,54.9612603552787,mothbeans
28,29,50,26.304849861025353,52.7955113965,6.773295003295541,97.86511186698986,maize
